Tweet,User,User_ID,Geo,HashTag,Date
"(Final update, 12:06 am) Engine 3 on scene of a chair on fire. Can handle solo.",SonomaScanner,953586074751713280,,,Sat Aug 24 07:06:45 +0000 2019
"NEW INCIDENT 12:03 am Epicenter, Santa Rosa Couch on fire.",SonomaScanner,953586074751713280,,,Sat Aug 24 07:03:44 +0000 2019
"(Update 7, 12:00 am) #AntonioFire IC states no need for investigators, investigation will be done by units on scene.",SonomaScanner,953586074751713280,,#AntonioFire,Sat Aug 24 07:01:05 +0000 2019
"Posted for awareness. Post delayed. Attempted suicide, Santa Rosa",SonomaScanner,953586074751713280,,,Sat Aug 24 06:59:42 +0000 2019
Attention Mendocino County!!! Please watch the video!https://www.facebook.com/MendocinoSheriff/videos/935273690147737/ …,SonomaScanner,953586074751713280,,,Sat Aug 24 06:02:23 +0000 2019
"(Update 6, 10:27 pm) #AntonioFire IC will be using the dozer for heavy overhaul of the barn. Some units released, others committed at least a few more hours.",SonomaScanner,953586074751713280,,#AntonioFire,Sat Aug 24 05:28:20 +0000 2019
"NEW INCIDENT 10:23 pm Santa Rosa Combative patient, possible psych issues. Medical staging.",SonomaScanner,953586074751713280,,,Sat Aug 24 05:25:26 +0000 2019
"(Final update, 10:03 pm) Units canceled by law.",SonomaScanner,953586074751713280,,,Sat Aug 24 05:03:47 +0000 2019
NEW INCIDENT 9:48 pm (Post delayed) West Santa Rosa Medical staging for an assault.,SonomaScanner,953586074751713280,,,Sat Aug 24 04:58:13 +0000 2019
"NEW INCIDENT 9:51 pm Creekside Rd at Sacramento Ave, Santa Rosa Possible illegal burn in the area.",SonomaScanner,953586074751713280,,,Sat Aug 24 04:51:30 +0000 2019
"NEW INCIDENT 9:47 pm Commerce Blvd, Rohnert Park Overdose.",SonomaScanner,953586074751713280,,,Sat Aug 24 04:47:48 +0000 2019
"(Update 5, 9:35 pm) #AntonioFire IC is requesting one dozer to stay in the area to until the amount of hay in the barn can be better determined. The dozer would be used to spread the burned hay around so hot spots can be extinguished.",SonomaScanner,953586074751713280,,#AntonioFire,Sat Aug 24 04:37:00 +0000 2019
"(Update 4, 9:30 pm) #AntonioFire IC releasing 2 engines back to Tomales. Releasing the CAL FIRE dozers that staged for the possible threat to the vegetation. More units to be released shortly.",SonomaScanner,953586074751713280,,#AntonioFire,Sat Aug 24 04:30:53 +0000 2019
"NEW INCIDENT 9:20 pm (Post delayed) Piner High School Possible assault. (Update 1, 9:26 pm) Sounds like the fight has been broken up, one patient.",SonomaScanner,953586074751713280,,,Sat Aug 24 04:26:34 +0000 2019
"(Update 3, 9:15 pm) #AntonioFire REDCOM dispatching more units to the fire. REDCOM warning of possible explosions at the fire.",SonomaScanner,953586074751713280,,#AntonioFire,Sat Aug 24 04:17:53 +0000 2019
"(Update 2, 9:14 pm) #AntonioFire IC is requesting PG&E for one power line down. Continuing all units.",SonomaScanner,953586074751713280,,#AntonioFire,Sat Aug 24 04:15:26 +0000 2019
"NEW INCIDENT 9:08 pm Hearn Ave at Victoria Ave, Santa Rosa Smell of smoke in the area.",SonomaScanner,953586074751713280,,,Sat Aug 24 04:09:14 +0000 2019
"(Update 1, 9:04 pm) #AntonioFire Marin county fire at scene of a large barn fully involved with threat to another structure. No threat to the veg ""yet"" according to units on scene.",SonomaScanner,953586074751713280,,#AntonioFire,Sat Aug 24 04:05:09 +0000 2019
"NEW INCIDENT 8:59 pm San Antonio Rd at Longhorn Lane. Reported structure fire, multiple callers. CAL FIRE is dispatching this as a vegetation fire.",SonomaScanner,953586074751713280,,,Sat Aug 24 03:59:26 +0000 2019
"Intoxicated subject, Mendocino Ave, Santa Rosa.",SonomaScanner,953586074751713280,,,Sat Aug 24 03:54:59 +0000 2019
NEW INCIDENT 7:59 pm (Post delayed) Santa Rosa Medical requested for a stab wound. No other info at this time.,SonomaScanner,953586074751713280,,,Sat Aug 24 03:09:26 +0000 2019
"(Update 1, 7:14 pm) Two vehicle involved blocking west bound Ludwig and south bound Wright",SonomaScanner,953586074751713280,,,Sat Aug 24 02:15:02 +0000 2019
"NEW INCIDENT 7:11 pm South Wright Rd at Ludwig Ave, Santa Rosa Traffic collision.",SonomaScanner,953586074751713280,,,Sat Aug 24 02:11:35 +0000 2019
NEW INCIDENT 7:12 pm Santa Rosa Post delayed. Intentional overdose however the patient is being cooperative.,SonomaScanner,953586074751713280,,,Sat Aug 24 02:10:34 +0000 2019
Children locked inside car at a shopping center Rohnert Park. 3 year old and a 1 year old. Three year old hit the 1 year old because she fell asleep. Mother checked on them then locked the doors and went back inside. RPDPS and medical en route as a precaution.,SonomaScanner,953586074751713280,,,Sat Aug 24 01:43:51 +0000 2019
"NEW INCIDENT 6:33 pm Burnt Oak Drive at Darla Drive, Santa Rosa Vehicle into a tree, occupant out.",SonomaScanner,953586074751713280,,,Sat Aug 24 01:33:09 +0000 2019
"(Final Update, 6:19 pml #SweetFire IC reports final acreage at 1.2. Resources will remain on scene 1-2 hours.",SonomaScanner,953586074751713280,,#SweetFire,Sat Aug 24 01:19:02 +0000 2019
Of course!,SonomaScanner,953586074751713280,,,Sat Aug 24 00:55:39 +0000 2019
"NEW INCIDENT 4:53 pm Old Redwood Highway at Godfrey Drive, Santa Rosa 4 vehicle traffic collision. Out checking for injuries.",SonomaScanner,953586074751713280,,,Fri Aug 23 23:53:59 +0000 2019
(Update 10 4:43 pm) #SweetFire All aircraft released at approximately 4:30 pm.,SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 23:42:58 +0000 2019
"(Final update, 4:23 pm) Units in the area report this is the telephone lines, not power lines. The tree has been there for a month and AT&T is aware.",SonomaScanner,953586074751713280,,,Fri Aug 23 23:24:01 +0000 2019
"(Update 9, 4:19 pm) #SweetFire Fire looking ""really good"" per air attack. Looking to release the air attack and the copter soon. PG&E has no ETA to the incident, there are lines down in the middle of the burn.",SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 23:19:26 +0000 2019
NEW INCIDENT 4:08 pm 7400 block Bennett Valley Rd Tree into powerlines.,SonomaScanner,953586074751713280,,,Fri Aug 23 23:15:40 +0000 2019
"(Update 8, 4:00 pm) #SweetFire Air Attack releasing T-85 loaded back to Sonoma Air Attack Base.",SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 23:00:37 +0000 2019
"(Update 7, 3:57 pm) #SweetFire IC reports fire contained by hose lay to 1/4 acre of grass and brush. Canceling all incoming dozers but continuing the hand crews. Air Attack is releasing T-86.",SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 22:57:17 +0000 2019
"(Update 6, 3:55 pm) #SweetFire Air Attack reports that they should be able to pick up the fire soon and air craft should be released as soon as some smoke is knocked down. C-104 is dipping out of a site on the ridge.",SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 22:54:49 +0000 2019
"(Update 5, 3:50 pm) #SweetFire T-85 will be held in orbit and T-86 will be placed on a hold at Sonoma. C-104 is offloading their crew now. Still minimal resources at scene with confirmed power lines down.",SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 22:51:10 +0000 2019
"(Update 4, 3:47) #SweetFire T-85 and T-86 are both on a load and return back to the incident from the Sonoma Air Attack Base.",SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 22:47:51 +0000 2019
#SweetFire C-104 will be dipping out of the Russian River.,SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 22:42:37 +0000 2019
"#SweetFire AA-5O3, T-85, T-86, C-104 on scene. It appears that both tankers have dropped. Air attack reports 1 acre.",SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 22:41:40 +0000 2019
#SweetFire Another veiw from Pole Moutian Camera.pic.twitter.com/iO7sMclbHW,SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 22:27:54 +0000 2019
"(Update 2, 3:23 pm) #SweetFire 40 by 40 with heavy winds in the area.",SonomaScanner,953586074751713280,,#SweetFire,Fri Aug 23 22:23:02 +0000 2019
"(Update 1, 3:22 pm) Smoke showing on the @nvfirecams Jackson Peak Camera.pic.twitter.com/qmDIncG84S",SonomaScanner,953586074751713280,,,Fri Aug 23 22:22:00 +0000 2019
"NEW INCIDENT 3:16 pm Sweetwater Springs Rd, Gurneville Reported vegetation fire. CAL FIRE on order.",SonomaScanner,953586074751713280,,,Fri Aug 23 22:17:10 +0000 2019
"(Update 1, 3:07 pm) *AVOID THE AREA* 3 lanes of Piner blocked by the accident. Canceling the extraication.",SonomaScanner,953586074751713280,,,Fri Aug 23 22:08:14 +0000 2019
"(Update 1, 3:07 pm) Canceling some units. Unclear on the status of the boat.",SonomaScanner,953586074751713280,,,Fri Aug 23 22:06:57 +0000 2019
NEW INCIDENT 3:02 pm Piner road at Coffey Lane Van on its side with possible people trapped.,SonomaScanner,953586074751713280,,,Fri Aug 23 22:06:20 +0000 2019
NEW INCIDENT 3:00 pm Lake Sonoma Possible rescue.,SonomaScanner,953586074751713280,,,Fri Aug 23 22:06:19 +0000 2019
Sonoma County Woman Arrested out of County for Forgeryhttps://www.patreon.com/posts/sonoma-county-of-29397566?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Fri Aug 23 21:59:47 +0000 2019
"NEW INCIDENT Monet St, Santa Rosa. Possible structure fire, black smoke seen in the area. 2:13 PM · Aug 23, 2019·Twitter Web App (Final update, 2:16 pm) Deck fire extinguished by locals. Two engines to continue code 3, canceling the balance.",SonomaScanner,953586074751713280,,,Fri Aug 23 21:20:58 +0000 2019
"(Final update, 2:17 pm) Two patients with minor injuries. Continuing the ambulance and the battalion chief, canceling the balance.",SonomaScanner,953586074751713280,,,Fri Aug 23 21:18:43 +0000 2019
"NEW INCIDENT 2:14 pm Fremont Drive at Ramal Rd, Schellville. One vehicle off the roadway, upright. Out checking for injuries.",SonomaScanner,953586074751713280,,,Fri Aug 23 21:16:47 +0000 2019
"UPDATED WITH PHOTOS - Santa Rosa ; Narcotic Investigation Leads to Location of Methamphetamine, Cocaine, Heroin, Firearms and US Currencyhttps://www.patreon.com/posts/updated-with-to-29371108?utm_medium=social&utm_source=twitter&utm_campaign=postshare …",SonomaScanner,953586074751713280,,,Fri Aug 23 21:11:55 +0000 2019
"11:11pm - Law enforcement and medical responding code 3 to an incident in Sebastopol Road, please avoid the area.",SonomaScanner,953586074751713280,,,Fri Aug 23 06:13:51 +0000 2019
NEW INCIDENT 10:39 pm *Avoid the area* Gurneville Rd at Willowside Rd Expanded traffic collision block BOTH LANES of Gurneville Rd.,SonomaScanner,953586074751713280,,,Fri Aug 23 05:39:27 +0000 2019
"Possible robbery in progress, RV parked near Reading Cinemas, RP. Units en route.",SonomaScanner,953586074751713280,,,Fri Aug 23 04:48:15 +0000 2019
"(Update 2, 6:03 pm) 8161 is canceling all incoming with the exception of one ambulance.",SonomaScanner,953586074751713280,,,Fri Aug 23 01:03:39 +0000 2019
"(Update 1, 5:58 pm) Units on scene reporting one subject still in the vehicle with minor injuries. Dropping the balance to code 2.",SonomaScanner,953586074751713280,,,Fri Aug 23 01:00:25 +0000 2019
"NEW INCIDENT 5:54 pm Highway 116 South at Bloomfeild Rd, Twin Hills Vehicle extrication assignment. Pickup truck on its side in a ditch.",SonomaScanner,953586074751713280,,,Fri Aug 23 00:55:03 +0000 2019
"NEW INCIDENT 5:36 pm Calistoga Rd at Alpine Rd, Santa Rosa Large Oak tree in the roadway.",SonomaScanner,953586074751713280,,,Fri Aug 23 00:37:15 +0000 2019
"NEW INCIDENT 5:31 pm 4527 Montgomery Drive, Santa Rosa Reported wires down.",SonomaScanner,953586074751713280,,,Fri Aug 23 00:32:06 +0000 2019
"(Final update, 5:21 pm) Engine 2 in the area sees light smoke but unable to locate the source. Going available.",SonomaScanner,953586074751713280,,,Fri Aug 23 00:21:57 +0000 2019
"NEW INCIDENT 5:02 pm East bound Highway 12 at Dutton, Santa Rosa Smoke investigation, single caller.",SonomaScanner,953586074751713280,,,Fri Aug 23 00:03:12 +0000 2019
"(Update 1, 2:44 pm) 8161 on scene of a motorcyclist down in the ditch.",SonomaScanner,953586074751713280,,,Thu Aug 22 21:45:12 +0000 2019
pic.twitter.com/mr72IX5WFc,SonomaScanner,953586074751713280,,,Thu Aug 22 21:42:22 +0000 2019
"NEW INCIDENT 2:37 pm Todd Rd at Nature Ln, Hessell Motorcyclist down.",SonomaScanner,953586074751713280,,,Thu Aug 22 21:38:32 +0000 2019
"Santa Rosa ; Narcotic Investigation Leads to Location of Methamphetamine, Cocaine, Heroin, Firearms and US Currencyhttps://www.patreon.com/posts/santa-rosa-leads-29371108?utm_medium=social&utm_source=twitter&utm_campaign=postshare …",SonomaScanner,953586074751713280,,,Thu Aug 22 21:23:11 +0000 2019
NEW INCIDENT 110PM Traffic accident River Dr and River Rd Forestville 2 vehicles Roadway is blocked,SonomaScanner,953586074751713280,,,Thu Aug 22 20:10:25 +0000 2019
Arrest for Elderly Abuse / Forgery / Credit Card Thefthttps://www.patreon.com/posts/arrest-for-abuse-29367514?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Aug 22 18:38:43 +0000 2019
Arrest of Repeat Felon for Failure to Register as a Sex Offenderhttps://www.patreon.com/posts/arrest-of-repeat-29366901?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Aug 22 18:29:33 +0000 2019
"Burglary/Vandalism Suspect in Custody, Repeat Offender from Santa Rosahttps://www.patreon.com/posts/burglary-suspect-29354623?utm_medium=social&utm_source=twitter&utm_campaign=postshare …",SonomaScanner,953586074751713280,,,Thu Aug 22 05:25:14 +0000 2019
"(Final update, 10:07) 7581 to handle, canceling the balance. This incident is actually on south bound 101.",SonomaScanner,953586074751713280,,,Thu Aug 22 05:08:19 +0000 2019
NEW INCIDENT 10:02 pm North bound 101 at Shiloh Fire investigation. Pole on fire now smoldering.,SonomaScanner,953586074751713280,,,Thu Aug 22 05:03:27 +0000 2019
"(Update 3, 9:29 pm) 7584 is has located the vehicle.",SonomaScanner,953586074751713280,,,Thu Aug 22 04:29:56 +0000 2019
"(Update 2, 9:25 pm) Battalion 1 is canceling the extrication assignment however keeping 1 engine in addition to 7584 to check the pole for damage. Still UTL on the vehicle.",SonomaScanner,953586074751713280,,,Thu Aug 22 04:25:47 +0000 2019
There was a dispatch to the same area for a vegetation fire at 9:11 pm although nothing was found. Other then that nothing is happening in that area.,SonomaScanner,953586074751713280,,,Thu Aug 22 04:24:11 +0000 2019
"(Update 1, 9:21 pm) 7584 on scene. A large crowd of people has gathered although there is no car crash. RP is now stating that the vehicle fled into the trailer park.",SonomaScanner,953586074751713280,,,Thu Aug 22 04:22:47 +0000 2019
"NEW INCIDENT 9:18 pm 349 East Robles Ave, Bellvue Vehicle extrication assignment, vehicle into a pole.",SonomaScanner,953586074751713280,,,Thu Aug 22 04:18:42 +0000 2019
101 fires are contained.,SonomaScanner,953586074751713280,,,Thu Aug 22 02:33:13 +0000 2019
NEW INCIDENT 6:31 pm 101 at cental Windsor. Car accident. 1 patient,SonomaScanner,953586074751713280,,,Thu Aug 22 01:31:42 +0000 2019
*URGENT AVOID THE AREA* 101 CLOSED NORTH BOUND AT AIRPORT AND CLOSED SOUTH BOUND AT WINDSOR RIVER RD,SonomaScanner,953586074751713280,,,Thu Aug 22 01:25:23 +0000 2019
*AVOID THE AREA* CHP advising #3 Lane closed.,SonomaScanner,953586074751713280,,#3,Thu Aug 22 01:14:10 +0000 2019
Video from the air of the fire highway 101 at central Windsor. Video by our resident photographer. @NorthBayNews @KTVU @nbcbayarea @SantaRosaPolice @SandhyaABC7 @abc7newsbayarea @kron4newspic.twitter.com/LDlSQfENnJ,SonomaScanner,953586074751713280,,,Thu Aug 22 01:13:54 +0000 2019
101 at central Windsor.,SonomaScanner,953586074751713280,,,Thu Aug 22 01:04:52 +0000 2019
Multiple fires along 101. Photo by our resident photographerpic.twitter.com/4EcJfX8wtr,SonomaScanner,953586074751713280,,,Thu Aug 22 00:57:51 +0000 2019
Oregon Man with Violent History Assaults Monte Rio Store Clerkhttps://www.patreon.com/posts/oregon-man-with-29347012?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Aug 21 22:51:40 +0000 2019
Fatal code blue. Posted for awareness.,SonomaScanner,953586074751713280,,,Wed Aug 21 22:21:20 +0000 2019
NEW INCIDENT 3:14 pm JC Penny Coddingtown Subject stuck in the elevator.,SonomaScanner,953586074751713280,,,Wed Aug 21 22:14:56 +0000 2019
"(Final update, 3:13) State parks on scene of a extinguished camp fire.",SonomaScanner,953586074751713280,,,Wed Aug 21 22:13:44 +0000 2019
NEW INCIDENT 2:52 pm Bodega Dunes Campgournd Smoke investigation,SonomaScanner,953586074751713280,,,Wed Aug 21 21:52:51 +0000 2019
"(Final update, 10:42 pm) #RollingFire is out, Engines to remain on scene to do a small amount of overhaul. IC terminated.",SonomaScanner,953586074751713280,,#RollingFire,Wed Aug 21 05:43:17 +0000 2019
"(Update 4, 10:32 pm) #RollingFire Fire is contained to a small pile of construction debris. Engine 5 and 6 to handle with 1 water tender and Battalion 1. Canceling the CAL FIRE response as well as additional REDCOM units.",SonomaScanner,953586074751713280,,#RollingFire,Wed Aug 21 05:32:01 +0000 2019
"(Update 3, 10:27 pm) #RollingFire Engine 6 on scene of a large building under construction with smoke showing. Battalion 1 just arriving on scene stating it does not appear there is any threat to the vegetation, keeping CAL FIRE coming code 3 for now.",SonomaScanner,953586074751713280,,#RollingFire,Wed Aug 21 05:29:10 +0000 2019
"(Update 2, 10:24 pm) #RollingFire CAL FIRE is dispatching this a structure fire with threat to the vegetation.",SonomaScanner,953586074751713280,,#RollingFire,Wed Aug 21 05:24:43 +0000 2019
"(Update 1, 10:20 pm) Due to location, Battalion 1 not on scene requesting 1 water tender. REDCOM requesting CAL FIRE.",SonomaScanner,953586074751713280,,,Wed Aug 21 05:20:44 +0000 2019
"NEW INCIDENT 10:17 pm 3477 Rolling Oaks Rd, Santa Rosa Reported structure fire.",SonomaScanner,953586074751713280,,,Wed Aug 21 05:18:10 +0000 2019
*Coroners,SonomaScanner,953586074751713280,,,Wed Aug 21 04:39:29 +0000 2019
